Continent,Population,GDP per capita,Life expectancy,Education
Westeros,399320,10,74,13
Barsoom,30143,13,56,13
Barsoom,3875003,16,84,5
Westeros,4260958,19,53,8
Westeros,680339402,22,41,3
Westeros,91,25,59,8
Westeros,1873,28,46,17
Fantasia,5105419,31,38,8
Barsoom,7733,34,67,11
Barsoom,7496235,37,87,3
Barsoom,7669,40,23,13
Fantasia,7427,43,89,14
Barsoom,5090,46,70,9
Barsoom,26218,49,84,5
Barsoom,297124,52,103,7
Barsoom,12006,55,84,9
Barsoom,137251,58,67,9
Barsoom,369,61,119,13
Fantasia,444,64,100,10
Fantasia,2515,67,82,15
Fantasia,158396,70,105,19
Utopia,1859,73,132,20
Fantasia,2375937,76,113,18
Fantasia,110717,79,105,20
Fantasia,1945,82,119,15
Fantasia,34,85,100,26
Fantasia,3,88,107,12
Fantasia,3880,91,80,23
Fantasia,193155,94,106,28
Utopia,36888930,97,105,32
Fantasia,53372,100,153,37
